year,site,snow,wind,ta_summer,ta_annual,fac,SSP
2020,VIR722,987.8928,9.412351605951057,-4.833094755,-14.05772193,23.904437684999998,5
2020,VIR148,129.7806,3.730633396123559,-7.739335438,-27.7252491,17.14660496,5
2020,VIR110,121.50659999999998,4.444476223581757,-5.987882449,-22.87470183,15.61460210853707,5
2020,VIR525,523.0494,5.822376249183397,-3.706157255,-15.72145994,18.80857835,5
2020,VIR703,834.7583999999999,8.338950139153734,-3.14383133,-13.84642226,20.38766997,5
2020,VIR648,460.97400000000016,4.742564367705739,-3.984134408,-16.11189144,18.246645678772758,5
2020,VIR64,126.36660000000002,4.956268714577043,-7.293876492,-22.6885394,14.418573854301721,5
2020,VIR610,332.6352,4.306992341027067,-4.739809614,-16.92797507,16.914959640026566,5
2020,VIR499,499.62960000000004,6.280004390349947,-4.241389753,-15.11601502,16.98029040485117,5
2020,VIR131,101.64000000000001,4.747220253544503,-8.825023831,-27.09601782,14.648684256011489,5
2020,VIR383,246.5346,5.206931883088794,-5.090215573,-17.19054066,14.935003510019214,5
2020,VIR26,88.29299999999998,6.020993255844236,-8.004799462,-24.99098748,12.879849705644386,5
2020,VIR741,848.1654000000001,7.6360696485954405,-3.591642381,-14.83975341,21.88242393,5
2020,VIR590,695.7960000000005,8.623156526983246,-4.174335232,-13.90345582,17.71785049,5
2020,VIR642,882.2010000000002,7.905764686181295,-3.405229983,-13.04963492,21.42150039,5
2020,VIR99,101.43720000000002,3.6895889634867665,-8.044464987,-27.93561742,15.912473621263564,5
2020,VIR280,164.78400000000005,4.695313033551389,-8.364567598,-28.46061363,18.048368711891978,5
2020,VIR393,536.2704000000001,5.22129546,-3.997879796,-16.53149465,20.308671220933565,5
2020,VIR600,647.007,9.004774197962462,-4.374435025,-14.69310776,18.29167478,5
2020,VIR658,820.0962,6.087353406342144,-1.84764086,-12.87438005,21.943436265000003,5
2020,VIR535,783.7818,6.441429129809135,-4.019625521,-15.31904318,23.49094358,5
2020,VIR426,385.134,5.442167260911594,-5.91126369,-21.38126512,19.852514045148546,5
2020,VIR489,724.2030000000002,7.287281556226494,-3.74036551,-15.85166909,21.75451169,5
2020,VIR158,218.2427999999999,6.853580050916362,-8.78539153,-25.13154633,16.368814273808898,5
2020,VIR403,342.74940000000004,5.372499323542913,-6.94267556,-24.3929398,20.04273015,5
2020,VIR231,235.09920000000002,5.884768770856508,-8.658393679,-25.3368431,16.689464616019745,5
2020,VIR604,554.8578,8.573727057842046,-3.769751686,-13.84910734,16.024251401755457,5
2020,VIR248,131.57339999999994,3.812785214391652,-6.721247906,-25.01708098,17.350129753586796,5
2020,VIR441,223.4694,7.621335791421686,-7.80091515,-22.69906753,14.120955278909843,5
2020,VIR397,440.50019999999995,5.117927933042887,-7.637780623,-23.66602909,23.29215495857985,5
2020,VIR273,126.0528,5.471875287466674,-9.139454117,-28.6497278,15.447398904847223,5
2020,VIR646,427.2768,7.117675275217614,-5.800454158,-22.36800764,21.222020015000005,5
2020,VIR497,473.09580000000005,5.684491643051362,-4.148004293,-16.33412311,18.210332751988354,5
2020,VIR22,127.66859999999993,7.818357145064181,-6.37143512,-20.74445883,8.350819825655567,5
2020,VIR470,339.61019999999996,7.2917780663479705,-7.722148677,-22.21873474,16.58259212988203,5
2020,VIR487,798.2052000000001,7.332231507230256,-4.407180853,-16.25670152,23.74323755,5
2020,VIR594,651.3354000000002,9.69959843,-4.405499673,-13.98569178,16.11276952759132,5
2020,VIR294,222.21659999999997,4.115085332357823,-5.719868857,-22.11343793,18.93900696,5
2020,VIR451,808.0254000000001,7.731250921990042,-5.514418683,-17.99594979,24.808782224999998,5
2020,VIR156,145.3176,3.4941732033608774,-6.507257468,-24.43110733,17.558221419291165,5
2020,VIR60,87.23400000000001,3.961857333214153,-8.106349019,-27.06565916,14.947445669999997,5
2020,VIR41,118.39080000000001,6.040822708653354,-7.349646774,-23.24528195,11.926174501265875,5
2020,VIR501,96.018,5.243659355853947,-8.929452867,-25.64520298,14.215159744999998,5
2020,VIR559,622.3308,6.721185468973462,-3.390787295,-14.10865128,18.569140224999995,5
2020,VIR312,169.75739999999996,3.8798401001112346,-6.880122364,-26.94222694,18.263625478912747,5
2020,VIR578,644.7258,5.802730166454791,-5.077242681,-14.29123367,19.4511352,5
2020,VIR371,198.70140000000004,4.518955975113442,-6.151127772,-24.89661731,18.24878524259673,5
2020,VIR450,1033.0452,7.110642564710348,-5.388265252,-15.61616745,25.38190351,5
2020,VIR295,377.9987999999999,5.387158133155005,-8.383070384,-21.33142441,18.94723705939331,5
2020,VIR595,637.2954000000002,9.898417497064639,-4.960336739,-14.68862769,16.495262916225965,5
2020,VIR562,629.1402,7.738624368,-3.949629737,-12.99451974,16.199509617274895,5
2020,VIR657,900.6653999999999,5.710449691676819,-2.848485965,-13.30503858,24.22021143,5
2020,VIR585,758.4108,7.495305211257659,-4.58057898,-14.07447852,20.26967491,5
2020,VIR666,709.6494,7.0766124905097385,-4.732884288,-15.81478189,22.41900149,5
2020,VIR396,572.007,5.561430229,-4.48217562,-15.47560703,19.51046979,5
2020,VIR553,667.1274000000001,6.005171827272807,-2.62721836,-12.6246579,20.716886244999998,5
2020,VIR323,217.44060000000005,4.564914845308721,-5.817288583,-22.68067036,17.59030937,5
2020,VIR549,618.7416,5.2816206107535715,-2.534000522,-13.57583665,19.779353840000002,5
2020,VIR511,981.0719999999999,7.873758541236294,-4.430247924,-16.90800753,27.31222912,5
2020,VIR624,788.1185999999999,5.887229052452461,-2.433484751,-13.33735639,22.556812920000002,5
2020,VIR50,94.38899999999998,4.9003291145805745,-8.67683918,-26.96374083,14.54694017324891,5
2020,VIR458,565.3086000000002,7.573856490677473,-4.624485556,-17.32134562,19.696517234999998,5
2020,VIR689,792.9882,9.284955925455094,-7.203951655,-19.3725193,25.990255400000002,5
2020,VIR479,881.4365999999998,6.8571533516076055,-4.869867473,-16.17647295,25.02518998735272,5
2020,VIR607,289.31279999999987,9.795158439381499,-7.921751734,-22.51628971,15.112933363746924,5
2020,VIR73,137.57339999999996,4.973508046859827,-7.174045405,-22.38986538,13.380701690761237,5
2020,VIR84,102.25500000000002,4.826907635,-8.600096607,-26.57710644,14.289604734926069,5
2020,VIR509,926.7348000000002,7.450469846346027,-4.50122365,-16.7290927,26.2196175,5
2020,VIR228,158.7576,3.839305492654978,-6.013999127,-22.33624873,17.56779136257891,5
2020,VIR693,894.4890000000001,5.645475650855448,-1.266881575,-11.10024416,17.63684156666053,5
2020,VIR746,716.9645999999998,9.471909933546092,-3.421061005,-13.82235932,18.011521010000003,5
2020,VIR484,851.4294,7.334316548810849,-4.651215453,-16.14280056,23.931545734999997,5
2020,VIR597,695.0694000000002,9.596911439849393,-4.792980078,-14.74479365,18.34291547,5
2020,VIR519,728.7612,5.704313415920688,-2.685382033,-14.19313948,21.807082880000003,5
2020,VIR704,838.8780000000003,8.260183638787366,-3.319957629,-14.07589279,20.40879162,5
2020,VIR431,313.7166,5.686175048,-5.923225559,-24.29224959,19.72387344,5
2020,VIR199,111.07559999999998,5.5669874088493385,-9.116736713,-27.58556356,14.888896691818772,5
2020,VIR522,834.4979999999999,6.147824596222435,-3.363811792,-13.89020596,23.121884890000004,5
2020,VIR410,275.0208,5.307790336374632,-6.629002446,-25.79362213,19.121302679857326,5
2020,VIR116,126.9384,5.765507435510355,-6.880745,-21.23186897,13.815306939790442,5
2020,VIR705,824.2452,8.461593252864734,-3.377872482,-13.89985457,19.99432044,5
2020,VIR296,306.4200000000001,5.532272357844695,-8.281842659,-24.0330479,18.518432613225457,5
2020,VIR485,835.3266000000001,7.363912216174938,-4.515351278,-16.12667943,23.564716245000003,5
2020,VIR596,652.1826000000001,9.936847671906174,-4.956507226,-14.73134607,17.146738879999997,5
2020,VIR240,157.5672,3.999227543942122,-7.888207869,-28.21416833,17.554384825102872,5
2020,VIR747,744.3299999999997,9.071747320656108,-3.386953961,-14.08907329,19.0940312,5
2020,VIR78,113.37539999999997,5.339194851091159,-7.92054502,-24.65095424,13.580645681893055,5
2020,VIR182,133.3764,4.287310360828611,-7.13641143,-24.21903933,16.71353180061137,5
2020,VIR561,602.8182,6.989368570347122,-4.014193013,-14.51755524,17.9063288,5
2020,VIR586,695.8079999999999,7.303195205872487,-4.005202693,-14.50980009,20.50118785,5
2020,VIR529,139.7628,5.22176226,-7.625450819,-24.79415996,15.83079205037227,5
2020,VIR192,161.16359999999997,7.361315062922648,-7.975704007,-23.63315787,13.600247676148536,5
2020,VIR30,169.215,4.863625194771085,-6.38883825,-20.08724581,14.07632952064391,5
2020,VIR550,616.1951999999999,5.568899114095026,-2.868785019,-13.60143462,19.563811944999998,5
2020,VIR395,565.5036000000001,5.303757685457386,-4.11618733,-15.67743832,20.32235030681681,5
2020,VIR606,510.8717999999999,9.115991904585341,-4.843474394,-14.81211545,15.45074969419272,5
2020,VIR533,749.928,6.072684747,-4.584016285,-15.98920308,23.24219948,5
2020,VIR188,153.12660000000002,6.031749436101842,-6.614923104,-21.68098114,15.423374842701133,5
2020,VIR688,704.1294,8.708947951427515,-5.058356037,-15.51841733,18.473031295000002,5
2020,VIR734,808.7099999999999,5.939656910456062,-1.167158313,-9.912711058,9.063524825,5
2020,VIR459,453.6366,5.3335062381923475,-5.152313383,-19.68818324,20.682653808065446,5
2021,VIR102,125.89380000000004,4.077246403631902,-7.282891961,-25.65521196,16.434761841125706,5
2021,VIR623,934.4328000000002,5.199587628228897,-3.819529551,-12.63317485,24.121379575000002,5
2021,VIR516,744.8178000000001,6.090712516221728,-3.116170034,-15.13259103,22.639382270457176,5
2021,VIR598,680.4402,9.311033649601852,-4.128204827,-14.42584545,18.298518195000003,5
2021,VIR123,134.0202,5.132748583081732,-7.515897079,-24.52967744,14.206730491599785,5
2021,VIR305,191.55780000000001,4.375149013674807,-7.489876226,-27.97118952,17.469130379076233,5
2021,VIR602,610.1082000000001,8.717691652541625,-3.680720541,-14.10909137,17.11636547,5
2021,VIR711,725.1930000000001,8.996415789369141,-5.734491677,-16.15929938,19.28801907,5
2021,VIR118,160.48919999999998,5.9267119070792935,-7.206514786,-22.63348358,14.12190348,5
2021,VIR554,651.8214,5.624336336560022,-3.107296172,-15.11273954,22.166950250729574,5
2021,VIR15,174.3822,6.657606894013632,-5.516218848,-18.99323869,9.487455724010351,5
2021,VIR582,704.6435999999999,7.330287383909812,-4.156039158,-15.07032169,20.157160960000006,5
2021,VIR139,123.60239999999999,4.456400607,-8.256115592,-28.52363647,16.50546616,5
2021,VIR640,648.0888000000001,7.877668914534668,-2.934316065,-13.41289213,17.860440299999997,5
2021,VIR481,876.5172000000001,7.060561579113477,-4.005034035,-15.59666813,24.553350210000005,5
2021,VIR592,678.942,9.220172489,-4.251197438,-13.99615593,17.36034678,5
2021,VIR608,281.34600000000006,7.348194064833942,-7.104933444,-23.74713333,17.41976566,5
2021,VIR743,771.0654,8.069038303141054,-2.99192208,-13.55191252,19.529748254999998,5
2021,VIR565,213.39180000000002,3.3110478447172342,-5.396077493,-19.93688341,18.478839782296216,5
2021,VIR588,671.2847999999998,7.963422386756891,-3.903005723,-14.18802624,19.01433706,5
2021,VIR527,557.5812000000001,6.063892539329413,-3.968325255,-15.49100072,18.44365999,5
2021,VIR334,154.78740000000002,5.994414071741971,-8.309531623,-26.34821611,14.434609912619223,5
2021,VIR720,776.0382,8.982118697803555,-3.169506593,-12.32526074,20.19379323,5
2021,VIR288,214.67580000000004,4.634688788910075,-5.642538671,-24.49447519,19.12498488149144,5
2021,VIR507,907.5468,7.141936643669334,-4.210219912,-16.20535977,25.57117714,5
2021,VIR67,139.24259999999998,6.64445905,-7.721414265,-21.75757814,12.943765155540337,5
2021,VIR207,126.32699999999998,4.567906904938468,-8.341147468,-28.14024566,16.09790053117556,5
2021,VIR670,860.2128000000001,6.052291949719265,-1.594138348,-12.12068439,21.560649345000005,5
2021,VIR264,149.8794,4.548983663506189,-5.273447708,-20.37889975,15.330048196464032,5
2021,VIR564,200.4642,4.987772305979308,-6.694031618,-24.05301747,16.913308218161017,5
2021,VIR5,161.34360000000004,8.435150803030703,-6.619730046,-19.01978517,6.7529201290378325,5
2021,VIR356,297.2436,4.924356082375479,-7.462937973,-25.63096856,19.377507940106284,5
2021,VIR593,662.8068,9.450928768406696,-4.234183519,-13.97716603,16.57931722024756,5
2021,VIR752,789.7632,5.866441465495172,-0.427614673,-7.9809488,2.374378540442373,5
2021,VIR641,734.7408,8.244042920815899,-3.442550703,-13.67989459,19.12034259,5
2021,VIR583,817.9847999999998,7.679008209628865,-4.932777211,-15.01439836,22.133446500140423,5
2021,VIR425,615.6581999999999,6.0289949403658385,-3.260005754,-15.14663495,20.01695137,5
2021,VIR517,726.3426,5.776263572730724,-2.747663736,-14.46264357,22.544355695000004,5
2021,VIR327,188.66039999999998,3.7245004248547766,-4.909460427,-20.70895638,16.480568162076874,5
2021,VIR215,153.9162,4.167880465729117,-7.375395855,-27.73250074,17.971004382988156,5
2021,VIR712,688.9116000000002,8.812910787117962,-6.097290815,-16.75620505,18.793177314999998,5
2021,VIR365,211.25699999999998,4.714148192104985,-6.797868509,-27.17385184,17.872859540145015,5
2021,VIR695,704.8002,6.494567955245687,-1.109543844,-11.15882523,17.46711796,5
2021,VIR662,646.6020000000001,9.327094948973286,-7.957164745,-21.30975233,24.09523392,5
2021,VIR581,669.4302000000001,7.123669977775129,-3.354788463,-14.30502764,19.76675754,5
2021,VIR257,159.64680000000004,4.027740257031623,-6.058911932,-24.00931855,16.886303911252384,5
2021,VIR591,683.9556000000002,8.823158285992374,-4.035104365,-13.86768617,17.553554234999996,5
2021,VIR172,121.50900000000001,3.505802369144729,-7.156937327,-27.16101139,17.432171498364454,5
2021,VIR266,154.69740000000002,6.1053006636562674,-8.117615256,-24.33695162,13.787618312113048,5
2021,VIR454,731.9238,7.697968991670638,-4.160125913,-16.91326627,22.520332730000003,5
2021,VIR92,105.30539999999999,4.291464066665784,-8.248619608,-28.50961507,15.864870575174018,5
2021,VIR611,563.9136,6.529061436,-7.034795279,-19.94159759,22.75773084,5
2021,VIR224,164.63099999999997,3.759562832,-6.120975835,-24.75877978,18.45383062390361,5
2021,VIR723,970.4598000000001,8.205651727779545,-3.785041409,-13.41334682,23.753756749999997,5
2021,VIR505,815.2926000000001,6.730475504639195,-4.120995517,-16.1062664,23.963879677898696,5
2021,VIR416,232.8546,5.082836212965907,-5.652476825,-24.79681097,19.024919543066854,5
2021,VIR722,961.9326,9.321946124000213,-4.761147655,-14.13433102,23.88302369,5
2021,VIR148,129.38940000000002,3.741504235857302,-7.24167842,-27.49015346,17.171000981633394,5
2021,VIR110,118.70159999999998,4.390731375911507,-5.756075277,-23.01466353,15.603019093948848,5
2021,VIR525,515.391,5.747403802946838,-3.510918056,-15.86579906,18.82482360985945,5
2021,VIR703,835.0338,8.354218332318096,-3.142279871,-13.92045256,20.434816195000003,5
2021,VIR648,451.4580000000002,4.729809071366774,-3.914654233,-16.14950485,18.279514459798357,5
2021,VIR64,123.09840000000003,4.920722407613398,-6.966755044,-22.82293279,14.39775461450833,5
2021,VIR610,323.049,4.287744997197063,-4.681423333,-16.99494033,16.931701736581687,5
2021,VIR499,487.74060000000003,6.198038392526087,-4.05801216,-15.29452171,17.02434699370419,5
2021,VIR131,106.3374,4.784536353774918,-8.341080378,-26.91629189,14.66868879700746,5
2021,VIR383,244.9212,5.140079172515318,-4.837206693,-17.31200915,14.95687301937661,5
2021,VIR26,88.40159999999999,6.070857135132511,-7.547684591,-24.8169782,12.888717404413473,5
2021,VIR741,851.6814,7.631094162164309,-3.542939136,-14.95493053,21.914889600000002,5
2021,VIR590,678.0162000000005,8.597376029031377,-3.989283484,-13.92182484,17.711372065000003,5
2021,VIR642,921.7248000000004,7.950643190405566,-3.250271362,-12.89677207,21.45321682,5
2021,VIR99,100.87620000000004,3.710747709646521,-7.508600164,-27.68370341,15.932192618212799,5
2021,VIR280,167.10060000000004,4.709081914759786,-7.768002601,-28.27364185,18.062609082792846,5
2021,VIR393,538.5504000000002,5.274284467309357,-3.713168919,-16.47511617,20.39625997276862,5
2021,VIR600,649.383,9.053325513246639,-4.158749637,-14.61431486,18.257973555000003,5
2021,VIR658,832.7238,6.079781241723609,-1.82070264,-12.71460194,21.995606640000005,5
2021,VIR535,803.4714,6.4446261344174305,-3.983540988,-15.18214947,23.526635775000003,5
2021,VIR426,377.41620000000006,5.393848616518354,-5.654783947,-21.35049452,19.828438670148547,5
2021,VIR489,718.2516000000002,7.294495921945901,-3.689836564,-15.88221648,21.761187585000002,5
2021,VIR158,209.45759999999993,6.843101972319332,-8.346392778,-25.20739168,16.36573478790846,5
2021,VIR403,338.47260000000006,5.353573520291505,-6.572641718,-24.40770399,20.02334095,5
2021,VIR231,228.8034,5.862222911921536,-8.20851167,-25.40261445,16.68458054603837,5
2021,VIR604,567.3798,8.623499331267546,-3.563840252,-13.76097092,16.05164544985138,5
2021,VIR248,127.86539999999997,3.749694312573936,-6.476346984,-25.24560741,17.311016516072904,5
2021,VIR441,228.9402,7.622461351457528,-7.504771813,-22.66428386,14.143387129480931,5
2021,VIR397,440.628,5.096760274312729,-7.195366357,-23.7113435,23.348813936715327,5
2021,VIR273,131.8506,5.502957180707842,-8.660710453,-28.50669456,15.466511168672534,5
2021,VIR646,420.17640000000006,7.1354767185099846,-5.759341351,-22.4575426,21.172236265000006,5
2021,VIR497,463.6980000000001,5.6021768069018485,-3.934630013,-16.51139546,18.21751864230556,5
2021,VIR22,129.27180000000004,7.882098792529618,-6.037430703,-20.61732057,8.346219230814816,5
2021,VIR470,346.4262,7.318408010664408,-7.457811167,-22.2101061,16.615897189864935,5
2021,VIR487,789.2664000000002,7.353876044,-4.269433397,-16.28399317,23.794440575000003,5
2021,VIR594,643.4088000000003,9.7115094,-4.214307516,-13.96832262,16.103314552929966,5
2021,VIR294,218.31179999999995,4.140113238143793,-5.28413753,-21.92831403,18.961917161785838,5
2021,VIR451,803.9388000000001,7.747027947719689,-5.397382393,-17.95279193,24.86306225,5
2021,VIR156,144.14159999999998,3.5032374314714767,-6.052287374,-24.20070366,17.578262638986605,5
2021,VIR60,86.8272,3.9842956972694523,-7.586703666,-26.8405889,14.958797769999997,5
2021,VIR41,120.83940000000001,6.0949431003584245,-6.927153111,-23.11344419,11.938851366524917,5
2021,VIR501,88.99080000000002,5.262259618270742,-8.866815146,-25.79454952,14.199712194999998,5
2021,VIR559,613.9476000000001,6.6675730457783775,-3.20070809,-14.23523216,18.587587699999997,5
2021,VIR312,164.26739999999995,3.8293189467574202,-6.621136669,-27.19265323,18.243823137238614,5
2021,VIR578,666.3594000000002,5.847282441800413,-5.001459223,-13.97384587,19.482089645000002,5
2021,VIR371,193.07580000000004,4.469640354913749,-5.917954721,-25.15099187,18.23954500051065,5
2021,VIR450,1015.7604000000001,7.185552799,-5.163619611,-15.65362924,25.44998201,5
2021,VIR295,373.73939999999993,5.352138371890284,-7.986930359,-21.3837125,18.976330817666458,5
2021,VIR595,628.8762000000003,9.920501182420502,-4.768212555,-14.66767758,16.44949011884251,5
2021,VIR562,617.9682,7.718624047663188,-3.763401723,-13.05609981,16.240252839256623,5
2021,VIR657,913.0751999999999,5.703120231,-2.785146535,-13.10070709,24.29968978,5
2021,VIR585,748.6980000000001,7.469801803039534,-4.38712031,-14.14995007,20.290967334999998,5
2021,VIR666,692.4756,7.048278517135443,-4.604807724,-15.98641975,22.405063215000002,5
2021,VIR396,559.4454,5.631157171990042,-4.143935028,-15.43778255,19.50166306237333,5
2021,VIR553,685.6800000000002,6.047722870539577,-2.531079007,-12.32438891,20.65948882,5
2021,VIR323,208.12020000000004,4.512994050377845,-5.478292759,-22.8971577,17.576561520310843,5
2021,VIR549,634.3019999999999,5.316765308014197,-2.471701895,-13.22547076,19.852229240000003,5
2021,VIR511,1002.7806,7.886725307109309,-4.369793527,-16.75810887,27.275722215000002,5
2021,VIR624,797.3334,5.846108916763777,-2.371983887,-13.17982051,22.616106345000002,5
2021,VIR50,95.7978,4.944716067345552,-8.189664257,-26.76492818,14.562643012423644,5
2021,VIR458,567.9666000000001,7.604157037912495,-4.467625101,-17.21956073,19.72284251,5
2021,VIR689,768.9738000000001,9.273289659,-6.914703479,-19.49511138,25.92495768,5
2021,VIR479,867.0497999999998,6.886505118120663,-4.659993577,-16.22763555,25.092982512352723,5
2021,VIR607,277.0049999999999,9.847987772458817,-7.875001974,-22.62326806,15.119818454735512,5
2021,VIR73,143.6688,5.013300161555168,-6.794746201,-22.24095699,13.39471093332493,5
2021,VIR84,104.81820000000003,4.863678052222928,-8.12523668,-26.40533677,14.321714529781236,5
2021,VIR509,950.5440000000003,7.468627712449458,-4.429205169,-16.57329541,26.214996170000003,5
2021,VIR228,157.43460000000002,3.855483888072285,-5.567370143,-22.11538379,17.58461483824668,5
2021,VIR693,905.2044000000002,5.674013029247665,-1.223660857,-10.80568993,17.523745510000005,5
2021,VIR746,722.1143999999999,9.467708561,-3.448172516,-13.92732623,18.049081585000007,5
2021,VIR484,838.9038,7.353649834141109,-4.465873047,-16.17724054,23.98374634,5
2021,VIR597,688.8078000000002,9.634868845,-4.589790898,-14.69864767,18.341932745000005,5
2021,VIR519,745.0356,5.713454304937585,-2.613039051,-13.87150453,21.850945055000004,5
2021,VIR704,837.4446000000004,8.279653684870317,-3.294310019,-14.14242078,20.45043272,5
2021,VIR431,308.3016,5.6762632300881055,-5.763581166,-24.35071223,19.726527689999998,5
2021,VIR199,116.54220000000001,5.6107700189363845,-8.647128418,-27.41732072,14.89800203979317,5
2021,VIR522,850.6662000000001,6.167417546171232,-3.271111283,-13.61020257,23.130541690000005,5
2021,VIR410,268.449,5.300840067557427,-6.382051553,-25.88576486,19.072200832262862,5
2021,VIR116,124.73400000000002,5.719625187046454,-6.555305868,-21.35987308,13.810083719598797,5
2021,VIR705,821.8494,8.476864774242102,-3.357664868,-13.97430387,20.025099185000002,5
2021,VIR296,304.6314000000001,5.504930847988064,-7.85558493,-24.0956441,18.49604872639715,5
2021,VIR485,823.7634000000003,7.383095811925067,-4.342822908,-16.15898512,23.623380720000004,5
2021,VIR596,643.7556000000001,9.964931661281494,-4.760805469,-14.70397244,17.11665501,5
2021,VIR240,150.8868,3.9596621957598384,-7.513573796,-28.37204941,17.516433022995688,5
2021,VIR747,751.5797999999998,9.064879265100553,-3.433620772,-14.19845067,19.12746177,5
2021,VIR78,117.68759999999997,5.397702964,-7.483311485,-24.48624004,13.599536169931364,5
2021,VIR182,129.48,4.243535543240285,-6.79856336,-24.39420049,16.69498777263069,5
2021,VIR561,585.57,6.922164509287214,-3.816236984,-14.67247945,17.92872075,5
2021,VIR586,684.5423999999999,7.269307661,-3.840706054,-14.58863596,20.460416745000003,5
2021,VIR529,130.905,5.243704944426788,-7.576500982,-24.9212515,15.802763661399892,5
2021,VIR192,167.3526,7.372340072523262,-7.587935814,-23.54246718,13.614113324212159,5
2021,VIR30,174.80640000000002,4.879222033,-6.059867052,-19.98368117,14.10287235260654,5
2021,VIR550,631.7562,5.603700445380229,-2.788162852,-13.25868422,19.61235035,5
2021,VIR395,557.8332000000001,5.371479956,-3.773693282,-15.62740562,20.35079241095376,5
2021,VIR606,526.9949999999999,9.173200334,-4.646224105,-14.73199533,15.464719241229558,5
2021,VIR533,763.4796,6.079800578133551,-4.54331256,-15.85450451,23.236026775000003,5
2021,VIR188,148.73880000000005,5.997136820894469,-6.260723795,-21.85433846,15.398499764060155,5
2021,VIR688,703.9782,8.728097625006624,-5.014749998,-15.55645995,18.473543245000002,5
2021,VIR734,820.7304,5.976198161096104,-1.149444171,-9.64736204,7.870074700000001,5
2021,VIR459,449.98199999999997,5.275316482047955,-4.978103033,-19.64347397,20.680908892673315,5
2022,VIR102,127.91220000000004,4.071419206967177,-7.517117761,-25.57291391,16.422633222975996,5
2022,VIR623,943.3362000000002,5.2528394540009185,-3.696509274,-12.41189518,24.10780138,5
2022,VIR516,751.7520000000002,6.121988676792556,-2.943268519,-14.86289969,22.578173590457176,5
2022,VIR598,671.904,9.23015573,-4.221735339,-14.34938085,18.292854920000003,5
2022,VIR123,130.93859999999998,5.131505931414094,-7.516902744,-24.3535386,14.216176036858982,5
2022,VIR305,199.044,4.376231722416441,-7.753421158,-27.84664034,17.484165756082675,5
2022,VIR602,609.3876,8.638117262677225,-3.774947016,-14.0022371,17.129886120000002,5
2022,VIR711,724.5006000000001,9.025049905538783,-5.811180356,-15.96896911,19.307737005000003,5
2022,VIR118,156.86759999999998,5.932685239,-7.215330749,-22.46627111,14.147568948351186,5
2022,VIR554,655.6500000000001,5.580641309457597,-3.062055855,-14.98112202,22.214144470000004,5
2022,VIR15,174.36480000000003,6.652368119559654,-5.505428032,-18.81588243,9.499429780880648,5
2022,VIR582,678.2561999999999,7.255877770384202,-4.223126183,-15.15862787,20.14297781500001,5
2022,VIR139,121.30079999999998,4.444022901879514,-8.082959019,-28.28953624,16.528058141833004,5
2022,VIR640,638.0598000000001,7.8104041500035315,-3.064395694,-13.30599103,17.816209174999997,5
2022,VIR481,871.4484000000001,7.110783366549253,-3.949520808,-15.37104447,24.610581495000005,5
2022,VIR592,662.3754,9.149165120084929,-4.347351364,-13.99971598,17.394906340000002,5
2022,VIR608,274.3842000000001,7.3736339489865275,-7.066543657,-23.65369928,17.393898935501387,5
2022,VIR743,769.3908,8.117018232339282,-3.027481878,-13.39064968,19.639474184999997,5
2022,VIR565,205.7142,3.317755523,-5.385438048,-19.86701822,18.481976031645427,5
2022,VIR588,644.0027999999998,7.886060395589457,-3.97930464,-14.25960732,19.006171114999997,5
2022,VIR527,538.5966000000001,6.009075366478626,-4.067306287,-15.59666584,18.460883305991693,5
2022,VIR334,158.211,6.003554465830641,-8.245710928,-26.1272425,14.455426757518493,5
2022,VIR720,801.3504,9.079027239260553,-3.219425743,-12.1727561,20.234205760000002,5
2022,VIR288,214.81920000000005,4.614525771028655,-5.520663307,-24.44641377,19.140707188485454,5
2022,VIR507,909.5088000000001,7.212394861133183,-4.109585317,-16.00191053,25.54366679,5
2022,VIR67,142.89839999999998,6.650716064586755,-7.806631013,-21.69884622,12.945210829326564,5
2022,VIR207,125.85839999999999,4.5636631100252485,-8.135349509,-27.83804637,16.121033737887046,5
2022,VIR670,872.0832,6.0550765356569025,-1.548360767,-11.96369461,21.588848815000006,5
2022,VIR264,150.8382,4.544365396075005,-5.441926151,-20.33552969,15.336787771235004,5
2022,VIR564,193.51919999999998,5.005168697693205,-6.678530478,-23.97217829,16.90151362059505,5
2022,VIR5,160.84680000000006,8.430801030576301,-6.619764979,-18.85246822,6.754436824,5
2022,VIR356,305.76480000000004,4.919253143925349,-7.686208175,-25.52438568,19.37723643445891,5
2022,VIR593,648.744,9.378768779132898,-4.332877663,-13.96783771,16.597121180247562,5
2022,VIR752,782.7846,5.808308214,-0.372882775,-7.856106536,2.350620450442374,5
2022,VIR641,721.5354000000001,8.176570818325477,-3.578746029,-13.57232439,19.129558454999998,5
2022,VIR583,785.1959999999999,7.6042772044997085,-4.977782293,-15.08971013,22.119824950140423,5
2022,VIR425,598.9355999999999,6.009857124097322,-3.220058047,-15.03485849,20.04800005,5
2022,VIR517,732.9942,5.8130474452433925,-2.577713593,-14.20526414,22.567497115000002,5
2022,VIR327,189.288,3.7213298191773925,-5.113218051,-20.62875166,16.480800409952906,5
2022,VIR215,152.12460000000002,4.1576044568921375,-7.192882562,-27.56752809,17.986569885213743,5
2022,VIR712,687.7440000000001,8.843509835112206,-6.181346148,-16.55948765,18.847261384999996,5
2022,VIR365,220.99019999999996,4.704632839398275,-6.992270747,-26.99763806,17.881832593296647,5
2022,VIR695,708.8592,6.471886478251848,-1.062793626,-10.99452049,17.179452729999998,5
