rgiid,name,x,y,surge,bed_elev,thickness,surface_elev,width,runoff,bed_slope,surface_slope,driving_stress,WH,cmb
RGI60-07.00093,Aurkollfonna,524432.8601506684,8592014.279,1,258.4496765136719,15.550312042236328,273.9999885559082,806.8655881583454,1.6758098117458209,19.15428452428448,18.92453212,3764.533772624588,0.019272494,-1.351124952
RGI60-07.00093,Aurkollfonna,524467.8555668535,8592014.861403527,1,258.4496765136719,15.550312042236328,273.9999885559082,795.1632179798382,1.6767131132940207,19.15428452428448,18.92453212,3709.934879818541,0.019556126,-1.356601479
RGI60-07.00093,Aurkollfonna,524502.8509837502,8592015.443,1,247.1761779785156,15.823823928833008,263.00000190734863,782.6589083912698,1.674198416484357,17.85362509345682,17.447048508313948,-10394.01442,0.020218033,-1.43877714
RGI60-07.00093,Aurkollfonna,524537.8464013583,8592016.025429916,1,247.1761779785156,15.823823928833008,263.00000190734863,782.0208276989728,1.6657939263177932,17.85362509345682,17.447048508313948,-10385.54046,0.02023453,-1.445078073
RGI60-07.00093,Aurkollfonna,524572.8418,8592016.607443145,1,232.3249512,19.67504119873047,251.99999237060547,783.0438532,1.6573894359795642,22.992368969395503,17.447081941712955,-12974.20453,0.025126359,-1.528568834
RGI60-07.00093,Aurkollfonna,524607.8372387091,8592017.189,1,232.3249512,19.67504119873047,251.99999237060547,785.5251422858657,1.6489849454694574,22.992368969395503,17.447081941712955,-13015.31685,0.025046991,-1.535204874
RGI60-07.00093,Aurkollfonna,524642.8326584519,8592017.771469679,1,232.3249512,19.67504119873047,251.99999237060547,788.2106017378011,1.640580454787551,22.992368969395503,17.447081941712955,-13059.81206,0.024961655,-1.541840915
RGI60-07.00093,Aurkollfonna,524677.8281,8592018.353,1,216.6057891845703,25.394210815429688,242,760.1702693,1.6321759639340354,24.18559117707374,15.945271973728364,-15670.04602,0.033405951,-1.61956334
RGI60-07.00093,Aurkollfonna,524712.8235000718,8592018.935496306,1,216.6057891845703,25.394210815429688,242,727.8287052408989,1.6237714729087478,24.18559117707374,15.945271973728364,-15003.36144,0.034890367,-1.626504023
RGI60-07.00093,Aurkollfonna,524747.8189219489,8592019.518,1,216.6057891845703,25.394210815429688,242,690.5021263629955,1.6153669817114489,24.18559117707374,15.945271973728364,-14233.91644,0.036776441,-1.633444707
RGI60-07.00093,Aurkollfonna,524782.2323307948,8592055.094945967,1,203.20664978027344,29.793352127075195,233.00000190734863,611.0837348712508,1.604584417,15.147028845485773,10.305283315830968,9685.309173420534,0.048754942,-1.704553304
RGI60-07.00093,Aurkollfonna,524817.2277540709,8592055.676960075,1,203.20664978027344,29.793352127075195,233.00000190734863,570.3365238689244,1.5961799253946496,15.147028845485773,10.305283315830968,9039.490418982105,0.052238198,-1.711768166
RGI60-07.00093,Aurkollfonna,524852.2231780585,8592056.259,1,203.20664978027344,29.793352127075195,233.00000190734863,530.7915278995936,1.5877754336368837,15.147028845485773,10.305283315830968,8412.726048784405,0.056130045,-1.718983028
RGI60-07.00093,Aurkollfonna,524887.2186027576,8592056.841,1,192.0162353515625,32.983760833740234,224.9999961853028,502.0649033802703,1.579370942,17.73031085209711,12.874916532082327,-14900.20216,0.065696209,-1.784508008
RGI60-07.00093,Aurkollfonna,524922.214,8592057.423002554,1,192.0162353515625,32.983760833740234,224.9999961853028,473.6253178303688,1.5709664496058529,17.73031085209711,12.874916532082327,-14056.17667,0.069641042,-1.791966585
RGI60-07.00093,Aurkollfonna,524957.2094542901,8592058.005,1,192.0162353515625,32.983760833740234,224.9999961853028,447.7687159,1.5625619573328002,17.73031085209711,12.874916532082327,-13288.80856,0.073662495,-1.799425162
RGI60-07.00093,Aurkollfonna,524992.2048811237,8592058.587030992,1,181.1690368652344,34.83095932006836,215.9999961853028,422.74388927842966,1.554157464887976,17.219128786239118,14.420667989152722,-14698.4039,0.082392579,-1.87330511
RGI60-07.00093,Aurkollfonna,525027.2003086688,8592059.169045249,1,181.1690368652344,34.83095932006836,215.9999961853028,405.2039488,1.5457529722712744,17.219128786239118,14.420667989152722,-14088.55681,0.085959082,-1.881037866
RGI60-07.00093,Aurkollfonna,525062.1957369252,8592059.751,1,181.1690368652344,34.83095932006836,215.9999961853028,388.2033579819216,1.5373484794828287,17.219128786239118,14.420667989152722,-13497.4624,0.089723488,-1.888770623
RGI60-07.00093,Aurkollfonna,525097.1911658933,8592060.333073834,1,174.70672607421875,35.29328155517578,210.00000762939453,376.05627376410814,1.528943986522718,10.46105328,9.727487176466775,-11420.9488,0.093851064,-1.941332565
RGI60-07.00093,Aurkollfonna,525132.1865955727,8592060.915088162,1,174.70672607421875,35.29328155517578,210.00000762939453,363.7544780405539,1.5205394933908911,10.46105328,9.727487176466775,-11047.33934,0.097025009,-1.949248107
RGI60-07.00093,Aurkollfonna,525167.1820259638,8592061.497,1,174.70672607421875,35.29328155517578,210.00000762939453,350.0604480026694,1.5121350000868632,10.46105328,9.727487176466775,-10631.44729,0.1008205347292095,-1.957163649
RGI60-07.00093,Aurkollfonna,525201.5954423205,8592097.074548341,1,168.3898926,34.610103607177734,202.9999961853028,327.7633511616974,1.5013524328767738,7.272679261874803,8.049418557362877,9480.663790795315,0.1055947941846107,-2.017307332
RGI60-07.00093,Aurkollfonna,525236.5909,8592097.656563455,1,168.3898926,34.610103607177734,202.9999961853028,311.00057359515085,1.4929479391841616,7.272679261874803,8.049418557362877,8995.794882,0.1112863015237775,-2.025436125
RGI60-07.00093,Aurkollfonna,525271.5863066111,8592098.238578595,1,166.1178436279297,32.88216018676758,199.0000038146973,295.3596111325751,1.484543445319644,3.7141545577925386,6.519739198385902,-5261.870369,0.1113292371312342,-2.064049645
RGI60-07.00093,Aurkollfonna,525306.5817398236,8592098.820593756,1,166.1178436279297,32.88216018676758,199.0000038146973,282.8318192754533,1.4755350225960595,3.7141545577925386,6.519739198385902,-5038.686107,0.1162604698120731,-2.072300296
RGI60-07.00093,Aurkollfonna,525341.5771737476,8592099.402608944,1,166.1178436279297,32.88216018676758,199.0000038146973,271.5899944,1.4644526699080085,3.7141545577925386,6.519739198385902,-4838.411518,0.1210727967135427,-2.080550946
RGI60-07.00093,Aurkollfonna,525376.5726,8592099.984624157,1,164.6888427734375,30.31114959716797,194.99999237060547,263.9169089575046,1.4533703169947392,2.337989379936136,6.519769624983336,5758.624813848053,0.114851109,-2.119652042
RGI60-07.00093,Aurkollfonna,525411.5680437299,8592100.567,1,164.6888427734375,30.31114959716797,194.99999237060547,256.0891232776743,1.4422879638562305,2.337989379936136,6.519769624983336,5587.8237801764535,0.1183617219240583,-2.12802455
RGI60-07.00093,Aurkollfonna,525445.9814641598,8592136.144091051,1,145.19708251953125,34.80290985107422,179.99999237060547,249.7991784747268,1.4315959736090664,21.49402046333777,16.859084891639846,4146.072009784749,0.1393235560804511,-2.252225897
RGI60-07.00093,Aurkollfonna,525480.9769009051,8592136.726107052,1,141.94223022460938,33.05777359008789,175.0000038146973,240.8690664965382,1.4205136200320618,5.312943225068161,8.130020689796055,-6569.32039,0.1372437485266004,-2.30006184
RGI60-07.00093,Aurkollfonna,525515.9723383619,8592137.308,1,141.94223022460938,33.05777359008789,175.0000038146973,231.8690725297326,1.4066242061934395,5.312943225068161,8.130020689796055,-6323.85988,0.1425708622086668,-2.309043635
RGI60-07.00093,Aurkollfonna,525550.9677765302,8592137.890139114,1,141.94223022460938,33.05777359008789,175.0000038146973,220.7896664799467,1.391759586,5.312943225068161,8.130020689796055,-6021.686716,0.1497251846842677,-2.31802543
RGI60-07.00093,Aurkollfonna,525585.3811989716,8592173.467594411,1,140.7819366455078,30.21806526184082,171.00000190734863,205.5318909756611,1.3773482326058168,1.3428407032683156,4.620123774670734,6050.106,0.1470237300809888,-2.357780096
RGI60-07.00093,Aurkollfonna,525619.7946,8592209.045051126,1,140.7819366455078,30.21806526184082,171.00000190734863,186.9385530336078,1.3629368792139398,1.3428407032683156,4.620123774670734,5502.7862385632525,0.1616470480351274,-2.366085786
RGI60-07.00093,Aurkollfonna,525654.7900616173,8592209.627068669,1,140.7819366455078,30.21806526184082,171.00000190734863,175.2036896721698,1.3480722581704103,1.3428407032683156,4.620123774670734,5157.354846,0.1724739091875461,-2.375189438
RGI60-07.00093,Aurkollfonna,525689.7855025822,8592210.209086234,1,126.1807861328125,25.81921387,152,160.84240630575715,1.3332076368246657,22.644549768366883,28.49544852034137,-2524.462699,0.1605249166572766,-2.535889492
RGI60-07.00093,Aurkollfonna,525724.7809442583,8592210.791103825,1,126.1807861328125,25.81921387,152,147.08611680453475,1.318343015176924,22.644549768366883,28.49544852034137,-2308.554217,0.1755380754357605,-2.545571967
RGI60-07.00093,Aurkollfonna,525759.7764,8592211.373121442,1,126.1807861328125,25.81921387,152,139.79367419151328,1.3034783932270368,22.644549768366883,28.49544852034137,-2194.097466,0.1846951517406712,-2.555254442
RGI60-07.00093,Aurkollfonna,525794.7718297449,8592211.955,1,,,,134.3664919363597,1.2886137709750711,,,,,
RGI60-07.00093,Aurkollfonna,525829.1852555217,8592247.532600904,1,,,,151.2043853280428,1.2742024161753722,,,,,
RGI60-07.00100,Tvillingbreane,522594.1972493853,8593717.341029603,1,658.9050293,11.094989776611328,670.0000190734863,1308.7439905539643,1.418689433189546,,,,0.008477586,1.0597966423347518
RGI60-07.00100,Tvillingbreane,522631.1926410638,8593717.939447636,1,658.9050293,11.094989776611328,670.0000190734863,1309.870797039308,1.4239360874109803,,,,0.008470293,1.063326765214626
RGI60-07.00100,Tvillingbreane,522667.5896150608,8593755.533258513,1,658.9050293,11.094989776611328,670.0000190734863,1242.6508773909609,1.4308745813368229,,,,0.008928485,1.064886556479728
RGI60-07.00100,Tvillingbreane,522703.9865890084,8593793.127070937,1,638.9071044921875,11.092910766601562,650.0000152587891,1175.430954881576,1.4378130753300282,20.915747235227588,20.91773354369226,11471.421210578665,0.009437314,0.9598921996003892
RGI60-07.00100,Tvillingbreane,522740.38356290624,8593830.721,1,597.3212891,11.678732872009276,609.0000219345093,1108.211029511123,1.4447515693905228,38.47561458001879,38.08032124312769,9069.960378925562,0.010538365,0.7425407318886146
RGI60-07.00100,Tvillingbreane,522776.78053675446,8593868.314700423,1,575.0626220703125,11.937402725219728,587.0000247955322,1040.9911012933726,1.4516900635179817,23.04405510596105,22.80379105,-10797.16028,0.011467344,0.6260728023842239
RGI60-07.00100,Tvillingbreane,522813.1775105531,8593905.908517482,1,575.0626220703125,11.937402725219728,587.0000247955322,973.7711702180068,1.4586285577126727,23.04405510596105,22.80379105,-10099.95512,0.01225894,0.6269858294817069
RGI60-07.00100,Tvillingbreane,522849.5744843021,8593943.502336085,1,547.5061035,12.493911743164062,560.0000152587891,906.5512362884616,1.4668110616705796,27.77259647530036,27.29345054,5447.412901344216,0.013781804,0.4832738556765772
RGI60-07.00100,Tvillingbreane,522885.9714580013,8593981.096156234,1,533.0750122070312,12.924981117248535,545.9999933242798,839.3312995012907,1.4807883668301158,15.418363284378726,14.978798370841082,3097.948742551229,0.015399141,0.4091421943716894
RGI60-07.00100,Tvillingbreane,522922.3684316505,8594018.689977929,1,514.3963623046875,13.603666305541992,528.0000286102295,785.4813278008158,1.4947656721991427,19.6448,18.982961558885272,7629.762822727438,0.017318892,0.3131457975737021
RGI60-07.00100,Tvillingbreane,522921.77,8594055.685375962,1,514.3963623046875,13.603666305541992,528.0000286102295,745.929331,1.4999199879779797,19.6448,18.982961558885272,7245.575007897797,0.018237205,0.3126893775093826
RGI60-07.00100,Tvillingbreane,522921.1715812652,8594092.680773968,1,514.3963623046875,13.603666305541992,528.0000286102295,697.2863491686533,1.5050743035704206,19.6448,18.982961558885272,6773.082026758789,0.01950944,0.3122329574213304
RGI60-07.00100,Tvillingbreane,522920.5731549142,8594129.676,1,497.5846252441406,14.415371894836426,511.99999713897705,643.4903612,1.5102286189770124,24.43554460395281,23.385128047978167,-5955.948924,0.022401846,0.226020239
RGI60-07.00100,Tvillingbreane,522919.97472779104,8594166.671569908,1,497.5846252441406,14.415371894836426,511.99999713897705,622.4767322765264,1.5153829341980498,24.43554460395281,23.385128047978167,-5761.453236,0.02315809,0.2256893601016652
RGI60-07.00100,Tvillingbreane,522919.3762998956,8594203.667,1,497.5846252441406,14.415371894836426,511.99999713897705,609.0458424964072,1.5205372492329576,24.43554460395281,23.385128047978167,-5637.14105,0.02366878,0.2253584814721468
RGI60-07.00100,Tvillingbreane,522918.7779,8594240.662365751,1,478.9859924316406,14.013998985290527,492.9999914169312,655.6394647925382,1.5256915640823108,26.686962248703647,27.180968577601256,9186.868646,0.021374551,0.1236394088350711
RGI60-07.00100,Tvillingbreane,522955.17484004487,8594278.256193468,1,478.9859924316406,14.013998985290527,492.9999914169312,753.7489650529574,1.5396688691720668,26.686962248703647,27.180968577601256,10561.58622,0.018592396,0.123914017
RGI60-07.00100,Tvillingbreane,522954.57640980807,8594315.251592098,1,459.2868957519531,14.713109016418455,474.0000047683716,915.1807656453988,1.5614413222561705,28.031042033365512,27.18094473668393,3243.7399431652507,0.016076724,0.022270514
RGI60-07.00100,Tvillingbreane,522990.9734,8594352.845422113,1,449.2122802734375,14.787705421447754,463.99998569488525,1123.2125196700206,1.6001592248841967,10.89806784480594,10.819285702317122,-16530.83982,0.013165545,-0.03121211
RGI60-07.00100,Tvillingbreane,522990.37494597206,8594389.840821465,1,449.2122802734375,14.787705421447754,463.99998569488525,1337.031235483812,1.6296603078304184,10.89806784480594,10.819285702317122,-19677.70907,0.011060105,-0.031171475
RGI60-07.00100,Tvillingbreane,523026.7719130951,8594427.434653766,1,426.9364929199219,15.06351375579834,442.0000066757202,1304.0039012846253,1.6683782120896442,23.05992425119377,22.803771297327373,-17219.18532,0.01155174,-0.149151102
RGI60-07.00100,Tvillingbreane,523026.1734797201,8594464.430053841,1,426.9364929199219,15.06351375579834,442.0000066757202,1239.7396000186395,1.6978792952443649,23.05992425119377,22.803771297327373,-16370.5844,0.012150547,-0.148957131
RGI60-07.00100,Tvillingbreane,523062.5704459961,8594502.023888439,1,426.9364929199219,15.06351375579834,442.0000066757202,1199.8189848752809,1.7365972011437314,23.05992425119377,22.803771297327373,-15843.43838,0.012554822,-0.149311761
RGI60-07.00100,Tvillingbreane,523061.9720110521,8594539.019289237,1,407.5810547,15.418954849243164,423.0000095367432,971.5181115945784,1.7660982845069508,27.61481051,27.18095617958103,9178.722638571026,0.015870991,-0.250922465
RGI60-07.00100,Tvillingbreane,523061.3735753361,8594576.014690006,1,407.5810547,15.418954849243164,423.0000095367432,742.9109408621563,1.7955993676654831,27.61481051,27.18095617958103,7018.884558046389,0.020754782,-0.250596069
RGI60-07.00100,Tvillingbreane,523097.7705399683,8594613.608527638,1,380.6720886230469,16.327905654907227,396.9999942779541,468.68434302696977,1.834317275607784,27.21466284211432,26.421995855619866,6674.585940874839,0.034837745,-0.390654666
RGI60-07.00100,Tvillingbreane,523097.1721026834,8594650.603929132,1,380.6720886230469,16.327905654907227,396.9999942779541,424.19507820757576,1.8638183589763349,27.21466284211432,26.421995855619866,6041.009364440543,0.038491502,-0.390147054
RGI60-07.00100,Tvillingbreane,523096.5736646265,8594687.599330604,1,380.6720886230469,16.327905654907227,396.9999942779541,368.2879957,1.8933194421446489,27.21466284211432,26.421995855619866,5244.830374472042,0.044334613,-0.389639442
RGI60-07.00100,Tvillingbreane,523132.9706276149,8594725.193171272,1,366.3995361328125,16.600460052490234,382.99999618530273,374.5823345818116,1.9320373521314045,15.256911173979288,14.978772015159045,2710.609065,0.044317253,-0.465645526
RGI60-07.00100,Tvillingbreane,523169.3675905531,8594762.787013486,1,366.3995361328125,16.600460052490234,382.99999618530273,351.04439414570965,1.970755263345046,15.256911173979288,14.978772015159045,2540.2802779182293,0.047288777,-0.466751972
RGI60-07.00100,Tvillingbreane,523168.7691501307,8594799.782416424,1,366.3995361328125,16.600460052490234,382.99999618530273,328.2162714127232,2.0002563471292256,15.256911173979288,14.978772015159045,2375.087980512016,0.05057781,-0.466146783
RGI60-07.00100,Tvillingbreane,523205.1661,8594837.376260929,1,345.6591186523437,17.34087562561035,362.9999942779541,300.23561970727366,2.0389742599785445,21.621759873088426,20.91772631648108,1879.728371364309,0.057757556,-0.574877899
RGI60-07.00100,Tvillingbreane,523241.5630742631,8594874.970106976,1,345.6591186523437,17.34087562561035,362.9999942779541,266.1816887561933,2.0776921740517373,21.621759873088426,20.91772631648108,1666.5220228716216,0.065146764,-0.576239198
RGI60-07.00100,Tvillingbreane,523240.9646314749,8594911.965511382,1,327.3273620605469,24.67263031,351.99999237060547,256.7253560655146,2.1071932584532336,26.356097216794208,16.556970738696982,5955.611066901019,0.096105156,-0.634751687
RGI60-07.00100,Tvillingbreane,523277.3615926692,8594949.559359722,1,318.04351806640625,24.956485748291016,343.00000381469727,225.90329548965056,2.145911174163624,10.060854181689756,9.759247180947334,-3349.070748,0.1104741995648946,-0.68485083
RGI60-07.00100,Tvillingbreane,523276.7631483123,8594986.554764852,1,318.04351806640625,24.956485748291016,343.00000381469727,225.27890680112623,2.175412259,10.060854181689756,9.759247180947334,-3339.814036,0.1107803926371248,-0.683966848
RGI60-07.00100,Tvillingbreane,523313.1601086595,8595024.148615478,1,300.30194091796875,31.69805335998535,331.9999942779541,213.59389517903787,2.214130176116729,18.72958427801747,11.871836033740218,-810.3221713,0.1484033676777865,-0.745043786
RGI60-07.00100,Tvillingbreane,523312.5616627341,8595061.144021329,1,300.30194091796875,31.69805335998535,331.9999942779541,214.4803709,2.243631260935429,18.72958427801747,11.871836033740218,-813.6852401,0.1477899969169826,-0.744083136
RGI60-07.00100,Tvillingbreane,523311.9632160371,8595098.139427153,1,300.30194091796875,31.69805335998535,331.9999942779541,217.1086339286264,2.273132345551004,18.72958427801747,11.871836033740218,-823.6562169,0.1460008880642027,-0.743122487
RGI60-07.00100,Tvillingbreane,523311.3647685684,8595135.135,1,292.5139465332031,35.48604965209961,327.99999618530273,220.5367817356345,2.2908963157712976,11.886387776888958,6.170131501616575,-4920.816679,0.1609076244462388,-0.763864717
RGI60-07.00100,Tvillingbreane,523310.7663,8595172.130238725,1,292.5139465332031,35.48604965209961,327.99999618530273,220.7517155625804,2.3018344146088725,11.886387776888958,6.170131501616575,-4925.612478,0.1607509575255815,-0.763136265
RGI60-07.00100,Tvillingbreane,523273.1724659659,8595208.527195089,1,292.5139465332031,35.48604965209961,327.99999618530273,236.5343842639031,2.2855836923881805,11.886387776888958,6.170131501616575,-5277.769695,0.1500249097505738,-0.759863788
RGI60-07.00100,Tvillingbreane,523235.5786,8595244.924149908,1,311.0873413085937,37.91265869140625,349,269.4022787158596,2.2693329697293407,-19.54250595,-21.86698781,-6524.645836,0.1407287973662352,-0.644567027
RGI60-07.00100,Tvillingbreane,523197.9847573922,8595281.321103185,1,311.0873413085937,37.91265869140625,349,314.4380509161133,2.2530822466328835,-19.54250595,-21.86698781,-7615.365873,0.1205727442367358,-0.641779088
RGI60-07.00100,Tvillingbreane,523160.3909031805,8595317.718054919,1,330.9711303710937,40.02886962890625,371,365.3925714,2.231974835238118,-20.80661474,-22.80378885,-13548.64139,0.1095503104502242,-0.522425767
RGI60-07.00100,Tvillingbreane,523122.7970490189,8595354.115,1,330.9711303710937,40.02886962890625,371,396.5343439797508,2.2093467292071955,-20.80661474,-22.80378885,-14703.3685,0.100946791,-0.519854125
RGI60-07.00100,Tvillingbreane,523085.20319490734,8595390.511953756,1,330.9711303710937,40.02886962890625,371,408.53419934482326,2.186718623,-20.80661474,-22.80378885,-15148.31936,0.097981686,-0.517282483
RGI60-07.00100,Tvillingbreane,523047.6093408457,8595426.908900859,1,345.5354309082031,42.464576721191406,388.0000076293945,411.71634924237344,2.164090516642246,-15.55382337,-17.99819834,-2684.224725,0.1031403703042963,-0.426174203
RGI60-07.00100,Tvillingbreane,523010.0154868341,8595463.305846421,1,345.5354309082031,42.464576721191406,388.0000076293945,411.1522640750741,2.141462410108669,-15.55382337,-17.99819834,-2680.547117,0.1032818749441146,-0.424044915
RGI60-07.00100,Tvillingbreane,522972.4216328723,8595499.703,1,345.5354309082031,42.464576721191406,388.0000076293945,411.6149091597511,2.1188343034072474,-15.55382337,-17.99819834,-2683.563376,0.1031657886442363,-0.421915628
RGI60-07.00100,Tvillingbreane,522934.82777896046,8595536.099732915,1,355.46014404296875,43.539852142333984,398.99999618530273,412.7260753,2.096206196538315,-10.73971231,-11.87181625,17385.026985109955,0.1054933398765468,-0.363356699
RGI60-07.00100,Tvillingbreane,522897.2339250983,8595572.496673847,1,355.46014404296875,43.539852142333984,398.99999618530273,414.4211859698036,2.0735780895014537,-10.73971231,-11.87181625,17456.429170983345,0.1050618395399951,-0.36151364
RGI60-07.00100,Tvillingbreane,522859.6401,8595608.893613236,1,364.357666,44.64234543,409.0000114440918,416.3631976047536,2.0509499822969954,-9.650239443,-10.81928223,4155.334930768796,0.1072197199110883,-0.308891194
RGI60-07.00100,Tvillingbreane,522822.04621752334,8595645.290551083,1,362.4398193359375,42.56019592285156,405.00001525878906,427.3674568299726,2.0282732831586374,2.099049445902183,4.371383464466934,15709.500813278744,0.09958689,-0.327843664
RGI60-07.00100,Tvillingbreane,522821.4477588065,8595682.285946475,1,362.4398193359375,42.56019592285156,405.00001525878906,421.4284601,2.032650541913154,2.099049445902183,4.371383464466934,15491.19061401272,0.1009903220994085,-0.327846453
RGI60-07.00100,Tvillingbreane,522820.8492993183,8595719.281341845,1,357.40313720703125,38.59685516357422,395.9999923706055,424.6012037419277,2.0370278001000472,7.7517804419655345,13.67125681975474,16302.757203794432,0.090901427,-0.373362817
RGI60-07.00100,Tvillingbreane,522820.2508390586,8595756.277,1,357.40313720703125,38.59685516357422,395.9999923706055,430.4548727033587,2.0414050577190728,7.7517804419655345,13.67125681975474,16527.511497914613,0.089665276,-0.373365993
RGI60-07.00100,Tvillingbreane,522819.6523780277,8595793.272,1,357.40313720703125,38.59685516357422,395.9999923706055,473.72538752157527,2.045782314770116,7.7517804419655345,13.67125681975474,18188.90268321453,0.081475167,-0.373369169
RGI60-07.00100,Tvillingbreane,522819.0539162255,8595830.267527806,1,350.9980469,33.00196838378906,384.00001525878906,528.0049515089959,2.050159571,9.821109943954996,17.969000637795947,-6726.777564,0.062503142,-0.43405839
RGI60-07.00100,Tvillingbreane,522818.4555,8595867.262923075,1,350.9980469,33.00196838378906,384.00001525878906,662.4614090785234,2.054536827168699,9.821109943954996,17.969000637795947,-8439.751428,0.049817194,-0.434062082
RGI60-07.00100,Tvillingbreane,522854.8523859255,8595904.856782064,1,350.9980469,33.00196838378906,384.00001525878906,987.3064493010704,2.0860741259852524,9.821109943954996,17.969000637795947,-12578.27384,0.033426266,-0.43492182
RGI60-07.00100,Tvillingbreane,522854.2539217846,8595941.852178056,1,342.6330261230469,27.366981506347656,370.0000076293945,1203.077747946145,2.0904513808471874,12.739278403434804,20.72544810146477,5664.596312458905,0.022747475,-0.505867511
RGI60-07.00100,Tvillingbreane,522890.6508532123,8595979.446039334,1,340.0168762207031,22.983110427856445,362.9999866485596,1552.0791090333698,2.121988679342575,2.862228369025634,7.619590200654533,9836.253853318563,0.01480795,-0.542408687
RGI60-07.00100,Tvillingbreane,522927.0477845901,8596017.039902152,1,325.8507995605469,23.14920425415039,349.00000381469727,1603.7535086925473,2.1535259780019462,15.148342159373138,14.978758083770318,19708.69623430063,0.01443439,-0.614701118
RGI60-07.00100,Tvillingbreane,522963.4447159183,8596054.633766513,1,325.8507995605469,23.14920425415039,349.00000381469727,1533.1004958904502,2.1850632768257143,15.148342159373138,14.978758083770318,18840.433898594256,0.0150996,-0.615911443
RGI60-07.00100,Tvillingbreane,522999.84164719656,8596092.227632416,1,323.2850646972656,19.71492385864257,342.9999885559082,1432.6754254895752,2.2166005758137084,2.8071601427483714,6.541281287548191,9270.974542109008,0.013760914,-0.647765944
RGI60-07.00100,Tvillingbreane,523036.23857842496,8596129.821499864,1,303.2185363769531,24.781475067138672,328.0000114440918,1336.318196479834,2.248137874966172,20.98126037205635,15.99561790076792,28041.659964695027,0.018544591,-0.72579675
RGI60-07.00100,Tvillingbreane,523072.6355096035,8596167.415368851,1,304.1717834472656,19.82820701599121,323.99999046325684,1178.3659423332888,2.279675174282618,-1.043663586,4.371409932893329,-20193.17135,0.016826867,-0.747727067
RGI60-07.00100,Tvillingbreane,523109.0324,8596205.009239381,1,304.1717834472656,19.82820701599121,323.99999046325684,995.1400568,2.311212473763206,-1.043663586,4.371409932893329,-17053.30489,0.019925042,-0.74918781
RGI60-07.00100,Tvillingbreane,523108.4339702474,8596242.004640572,1,282.0223083496094,23.97769355773925,306.00000190734863,975.2987837,2.315589724657949,30.906027928915144,25.94213400406527,-11414.15825,0.024584972,-0.841667999
RGI60-07.00100,Tvillingbreane,523144.83090052987,8596279.598513393,1,282.0223083496094,23.97769355773925,306.00000190734863,832.6727518095172,2.347127024,30.906027928915144,25.94213400406527,-9744.971201,0.028796059,-0.843309043
RGI60-07.00100,Tvillingbreane,523144.2324284781,8596316.593915302,1,265.02850341796875,27.97148895263672,292.99999237060547,856.9860293694732,2.3639109785465413,24.668799241532152,19.35888997047766,-10726.54662,0.032639376,-0.909607919
RGI60-07.00100,Tvillingbreane,523180.6293579145,8596354.187790409,1,261.7671203613281,23.23287582397461,284.99999618530273,681.2105064788093,2.4129867296481846,3.5665099506147886,8.69246283,-6524.39376,0.034105281,-0.9516864
RGI60-07.00100,Tvillingbreane,523180.0308842957,8596391.183193041,1,261.7671203613281,23.23287582397461,284.99999618530273,688.5524301,2.4346232288119545,3.5665099506147886,8.69246283,-6594.712112,0.033741622,-0.950784462
RGI60-07.00100,Tvillingbreane,523216.4278,8596428.777070435,1,242.88775634765625,26.11224174499512,268.99999809265137,527.2328276273088,2.483698980659028,19.83949648662833,17.002262295553685,11509.313823868217,0.049526965,-1.034097045
RGI60-07.00100,Tvillingbreane,523252.82474142616,8596466.370949373,1,242.88775634765625,26.11224174499512,268.99999809265137,389.8237042851511,2.532774733390732,19.83949648662833,17.002262295553685,8509.719261586084,0.066984746,-1.035104061
RGI60-07.00100,Tvillingbreane,523289.2216699162,8596503.964829853,1,246.93960571289065,18.060392379760746,264.99999809265137,282.67773617595503,2.5587559631390366,-4.427826064,4.371386561442439,4899.959559224209,0.063890396,-1.056937304
RGI60-07.00100,Tvillingbreane,523288.6231931384,8596540.960234696,1,227.3894195556641,19.61058616638184,247.0000057220459,249.51283207030588,2.516647742193952,27.85107293,25.942136493968096,2009.7685102667497,0.078595501,-1.1492585
RGI60-07.00100,Tvillingbreane,523325.0201207823,8596578.554117462,1,227.3894195556641,19.61058616638184,247.0000057220459,176.18617715827642,2.436137740903804,27.85107293,25.942136493968096,1419.1391595331218,0.1113060427479774,-1.151472277
RGI60-07.00100,Tvillingbreane,523361.417,8596616.148001771,1,225.5704345703125,12.42956256866455,237.99999713897705,133.64000793728442,2.355627737881864,1.990935939,9.759268028115557,1516.6254449595478,0.093007796,-1.200208279
RGI60-07.00100,Tvillingbreane,523397.8139759194,8596653.742,1,203.7005920410156,18.299400329589844,221.99999237060547,118.0677247385072,2.2751177331346435,22.682568745940667,17.00226734341335,-1377.647309,0.1549907086811302,-1.285297348
RGI60-07.00100,Tvillingbreane,523434.2109034124,8596691.335775012,1,203.7005920410156,18.299400329589844,221.99999237060547,111.6852687498224,2.1946077266558093,22.682568745940667,17.00226734341335,-1303.175024,0.1638479320901391,-1.287685442
RGI60-07.00100,Tvillingbreane,523471.2063,8596691.934,1,,,,117.33679200022586,2.1562059396455604,,,,,
RGI60-07.00120,Blumckebreane,501056.27002791007,8604014.579,1,1077.2855224609375,6.714493751525879,1084.0000162124634,205.4217331,1.271198404955788,,,,0.032686384,3.137661148190356
