year,site,snow,wind,ta_summer,ta_annual,fac,SSP
2070,VIR440,553.8588000000001,6.998116384827937,-3.552121769,-14.47105651,18.903044323980122,1
2070,VIR619,912.8640000000005,5.631115094814345,-1.060783357,-9.011310747,6.533120145000002,1
2070,VIR512,1000.5228000000011,8.039442248,-3.346786466,-15.15334892,25.65852577,1
2070,VIR469,505.8198000000003,6.4328300492610815,-2.719371084,-13.05785819,16.515299422871333,1
2071,VIR621,1068.945600000001,4.879124647,-1.691555902,-9.761303774,21.037827122806455,1
2071,VIR513,959.9820000000005,8.163424874640256,-3.048712594,-14.78961234,25.946859574999998,1
2071,VIR466,501.48479999999995,5.943490535118385,-3.056825722,-14.41410904,18.713026569999993,1
2071,VIR494,443.60640000000006,5.650785018517047,-2.613012914,-14.5926817,18.500796764999997,1
2071,VIR715,886.4430000000004,7.678501038,-3.019388179,-12.63986531,21.503521360748866,1
2071,VIR575,808.0926000000002,5.275049403989439,-1.839026134,-10.49246195,20.027412834999993,1
2071,VIR716,824.8181999999997,7.652862505407248,-2.573076378,-11.74917131,20.811778204999985,1
2071,VIR440,533.8152000000001,6.930267354489995,-3.802292948,-14.49547142,18.869135376645684,1
2071,VIR619,912.0090000000006,5.644791762121053,-1.079875523,-8.776729295,6.648139145000001,1
2071,VIR512,1003.3044000000011,8.084601506082596,-3.266045874,-15.09010593,25.6470949,1
2071,VIR469,481.3656000000003,6.355430743705526,-3.001909582,-13.06681183,16.454337825126554,1
2072,VIR621,1042.929600000001,4.819033409034728,-1.60570936,-9.807503809,20.776342147806456,1
2072,VIR513,939.1728000000005,8.181322624234161,-2.911504175,-14.74346336,25.86824825,1
2072,VIR466,498.55439999999993,5.9483354035347915,-3.108891616,-14.40577482,18.650676644999994,1
2072,VIR494,440.5968000000001,5.674458993237636,-2.634974403,-14.5438649,18.473738964999995,1
2072,VIR715,911.0880000000005,7.753830153543624,-3.065407434,-12.41485269,21.47773728574887,1
2072,VIR575,779.6634000000003,5.204552749306988,-1.717806591,-10.55254101,19.91847498499999,1
2072,VIR716,842.9105999999997,7.7409101360418155,-2.615526014,-11.54226307,20.840244579999986,1
2072,VIR440,526.1652000000001,6.932922602494833,-3.863532447,-14.48126161,18.860833855087993,1
2072,VIR619,888.2232000000006,5.569278234082844,-0.948893294,-8.770527542,6.678232045000001,1
2072,VIR512,985.4136,8.095779216214664,-3.164190102,-15.05873548,25.58865982,1
2072,VIR469,481.50300000000027,6.354646990924658,-3.085999954,-13.04205002,16.393624523576104,1
2073,VIR621,1057.467000000001,4.853435050739797,-1.623493058,-9.676531708,20.641047922806454,1
2073,VIR513,944.7768000000004,8.192954072646861,-2.847119862,-14.63158209,25.804984665000003,1
2073,VIR466,482.1533999999999,5.8660413207134905,-2.870543017,-14.34538958,18.602682304999995,1
2073,VIR494,430.90380000000016,5.618331945106555,-2.477956162,-14.42544133,18.435253139999997,1
2073,VIR715,900.2244000000006,7.743255812785815,-2.825484238,-12.17663943,21.43157961074887,1
2073,VIR575,788.4078000000002,5.232920452840014,-1.718746203,-10.41477953,19.80872860999999,1
2073,VIR716,829.8899999999996,7.735939401914831,-2.374701034,-11.29336801,20.841157119999988,1
2073,VIR440,509.76180000000005,6.852351349934669,-3.64195449,-14.45137004,18.80497873,1
2073,VIR619,896.3226000000006,5.597346558455605,-0.959060537,-8.629387881,6.691351045000001,1
2073,VIR512,990.9876,8.106365429732328,-3.116803965,-14.93987655,25.548092859999997,1
2073,VIR469,468.62400000000025,6.281847707770536,-2.841175357,-12.94603431,16.333411086792832,1
2074,VIR621,1057.8054000000009,4.856558392702649,-1.590260789,-9.638431445,20.547768262806457,1
2074,VIR513,956.5734000000004,8.174312763189262,-2.889203722,-14.64236968,25.755305425000003,1
2074,VIR466,488.8937999999998,5.8683497862483875,-2.722251463,-14.38116828,18.514047164999994,1
2074,VIR494,429.03720000000015,5.646342902497484,-2.355562129,-14.48012363,18.371189159999997,1
2074,VIR715,881.1996000000007,7.6934486405750695,-2.64622328,-12.17277877,21.36078483074887,1
2074,VIR575,794.2884000000001,5.232609025460386,-1.680489072,-10.36620564,19.77608410999999,1
2074,VIR716,814.1987999999997,7.693225701065564,-2.19549909,-11.25365472,20.833804479999987,1
2074,VIR440,521.0730000000001,6.859553295548844,-3.475618515,-14.52329722,18.736676125000002,1
2074,VIR619,898.2126000000006,5.616826395510004,-0.938018705,-8.557914094,6.399663245000001,1
2074,VIR512,1003.3314000000009,8.091060489,-3.157189301,-14.95710859,25.504767419999997,1
2074,VIR469,478.3464000000003,6.285459943919167,-2.6737669,-12.9612209,16.205152747016157,1
2075,VIR621,1086.4812000000009,4.892573417664246,-1.657271734,-9.61185635,20.496284152806457,1
2075,VIR513,986.1762000000004,8.173390704177486,-2.985417239,-14.57645405,25.713406935000002,1
2075,VIR466,487.9961999999999,5.842850826314952,-2.801793898,-14.47515586,18.438620474999993,1
2075,VIR494,427.9536000000002,5.655039283,-2.44214143,-14.58835939,18.30538763557448,1
2075,VIR715,867.9534000000008,7.649940992085566,-2.741305462,-12.37460863,21.30322886074887,1
2075,VIR575,817.0836000000002,5.281085727969347,-1.740336134,-10.34409596,19.76281715499999,1
2075,VIR716,805.2827999999997,7.6419382106661775,-2.274542772,-11.44765906,20.86522501499999,1
2075,VIR440,521.4534,6.828646069486377,-3.55813906,-14.62765625,18.710286455000002,1
2075,VIR619,920.6940000000006,5.659029112,-1.014708413,-8.558836624,6.154525425000001,1
2075,VIR512,1034.440800000001,8.088962195097727,-3.239297692,-14.8743371,25.477472319999997,1
2075,VIR469,476.81280000000027,6.2626861343953575,-2.758241843,-13.03282677,16.142779049503247,1
2076,VIR621,1079.002800000001,4.911388552867383,-1.662036701,-9.575628454,20.44880860280646,1
2076,VIR513,996.1290000000005,8.163839127911087,-2.958361092,-14.60555611,25.705418860000005,1
2076,VIR466,468.0431999999999,5.8230318492107624,-2.86398553,-14.63179058,18.369716399999994,1
2076,VIR494,412.27920000000023,5.669026705157406,-2.496121123,-14.72005004,18.216208318492445,1
2076,VIR715,895.6488000000007,7.627673088594915,-2.761762199,-12.27484455,21.29882484499999,1
2076,VIR575,811.2690000000001,5.301120447984531,-1.744548731,-10.31763007,19.740872629999988,1
2076,VIR716,835.3307999999997,7.629658233,-2.26886581,-11.35310528,20.95144083999999,1
2076,VIR440,495.4176,6.811131758501507,-3.608429611,-14.79014669,18.654777555000006,1
2076,VIR619,917.0046000000007,5.686383559444358,-0.990940867,-8.509263588,5.880779825000001,1
2076,VIR512,1045.682400000001,8.078138816,-3.199973525,-14.89824057,25.479324544999997,1
2076,VIR469,459.18060000000025,6.2290277579144355,-2.795957267,-13.16632441,16.100773714687275,1
2077,VIR621,1073.003400000001,4.888033634152585,-1.781777772,-9.954205335,20.43643102780646,1
2077,VIR513,948.9720000000005,8.155472928474323,-3.132860036,-14.90606724,25.604666060000007,1
2077,VIR466,469.69139999999993,5.848863118411991,-2.83912061,-14.50476886,18.290956074999993,1
2077,VIR494,415.80600000000027,5.7093116353929405,-2.491519933,-14.54754729,18.14792530236422,1
2077,VIR715,885.6882000000007,7.644762182296913,-2.789524584,-12.32141119,21.244606469999994,1
2077,VIR575,799.113,5.260892289382381,-1.87299564,-10.69727303,19.761882429999986,1
2077,VIR716,826.2323999999998,7.634588996592338,-2.302660453,-11.38220427,20.92802141499999,1
2077,VIR440,500.26379999999995,6.8303282190749846,-3.584674427,-14.67949084,18.602986530000006,1
2077,VIR619,907.9164000000006,5.642715981,-1.084041385,-8.915064793,5.661961875,1
2077,VIR512,996.2070000000011,8.069726453665448,-3.381510104,-15.21549433,25.465148169999996,1
2077,VIR469,456.47640000000024,6.243158982312797,-2.752640063,-13.06435716,16.06050191190351,1
2078,VIR621,1075.2492000000009,4.8849541521002156,-1.785842388,-10.0950946,20.42066243692932,1
2078,VIR513,946.0398000000005,8.134940659,-3.181200487,-14.93659089,25.557712870000007,1
2078,VIR466,487.31759999999986,5.891294308490915,-2.889744276,-14.45681736,18.25056964499999,1
2078,VIR494,429.7500000000002,5.769377106617582,-2.488322518,-14.44180607,18.081151371115535,1
2078,VIR715,912.1788000000006,7.715540826337028,-2.848556541,-12.20415077,21.172053529999992,1
2078,VIR575,806.6526,5.2602948337659114,-1.878367382,-10.85706082,19.84584334999999,1
2078,VIR716,853.3667999999997,7.717630876238153,-2.362683388,-11.26850761,20.891748674999988,1
2078,VIR440,519.3534,6.871122455837171,-3.659158314,-14.64325803,18.585854460000004,1
2078,VIR619,909.7878000000006,5.649434700924309,-1.086395962,-9.085400332,5.405350005,1
2078,VIR512,990.9144000000011,8.048507940922011,-3.414966855,-15.24125776,25.449116314999998,1
2078,VIR469,467.86680000000024,6.264821919637337,-2.85436724,-13.06106363,16.064721407332375,1
2079,VIR621,1087.134600000001,4.92973369,-1.857074051,-9.995396335,20.44802177295873,1
2079,VIR513,982.3008000000005,8.219715556968065,-3.244815983,-14.90919301,25.576366780000008,1
2079,VIR466,494.73659999999984,5.887304181122763,-2.997368892,-14.52190627,18.23971697499999,1
2079,VIR494,439.3758000000002,5.760138771364126,-2.563565221,-14.49583778,18.09088038873306,1
2079,VIR715,914.9472000000005,7.681831164918697,-2.85962893,-12.05335616,21.19619914999999,1
2079,VIR575,817.4142,5.299467020785881,-1.92180373,-10.72103589,19.83798858499999,1
2079,VIR716,856.5587999999997,7.694606922705127,-2.343836038,-11.10816733,20.883872054999987,1
2079,VIR440,528.5646,6.871861927163336,-3.788102343,-14.6847657,18.553067730000006,1
2079,VIR619,915.6972000000007,5.693090070867985,-1.118257714,-8.987270972,5.1958662449999995,1
2079,VIR512,1029.241200000001,8.128477394967069,-3.464004201,-15.20922752,25.527300049999997,1
2079,VIR469,471.01500000000027,6.256379139299395,-3.014304068,-13.17102144,16.079390365753596,1
2080,VIR621,1121.923800000001,4.974070009997879,-1.716053141,-9.626021262,20.51637889,1
2080,VIR513,1019.4786000000004,8.214908791955793,-3.266910956,-14.81472881,25.636061040000005,1
2080,VIR466,505.1813999999999,5.881006229364196,-2.999385597,-14.43877948,18.24177711499999,1
2080,VIR494,449.8752000000002,5.752374275539841,-2.554855951,-14.42039689,18.116850663472515,1
2080,VIR715,903.2532000000006,7.618705744477996,-2.763933087,-11.97928217,21.20715772999999,1
2080,VIR575,843.7518,5.351179417827568,-1.792876685,-10.36520675,19.824574564999992,1
2080,VIR716,845.7725999999998,7.635192540322585,-2.260610116,-11.0299208,20.871602434999986,1
2080,VIR440,544.125,6.8745667689628664,-3.770609361,-14.59578117,18.531057310000005,1
2080,VIR619,945.5436000000008,5.753733555913097,-1.001248825,-8.616896642,4.983796384999999,1
2080,VIR512,1063.2150000000013,8.129626260218584,-3.461314847,-15.12222291,25.592177369999998,1
2080,VIR469,480.3576000000003,6.242022026789022,-3.026751642,-13.10572299,16.11702282352347,1
2081,VIR621,1120.555200000001,4.945004485804331,-1.57250437,-9.747313234,20.322663579999997,1
2081,VIR513,1020.8718000000003,8.182975628233315,-3.260786244,-14.81481231,25.605821200000005,1
2081,VIR466,522.5435999999999,5.929454818073873,-2.914062632,-14.36932956,18.306318599999994,1
2081,VIR494,460.1022000000001,5.793403477408761,-2.465985463,-14.30318197,18.16218300712094,1
2081,VIR715,895.5852000000004,7.5996877273248975,-2.827164942,-11.98734417,21.19787262499999,1
2081,VIR575,845.7120000000001,5.323466844222857,-1.649390894,-10.51146396,19.753211859999993,1
2081,VIR716,841.4261999999998,7.620972990271382,-2.327036671,-11.03437421,20.892596334999986,1
2081,VIR440,554.4936,6.917928024083195,-3.697873666,-14.54879107,18.52607886000001,1
2081,VIR619,948.8346000000007,5.711976643470701,-0.871215223,-8.764935842,4.694277639999998,1
2081,VIR512,1064.6598000000013,8.107392517259035,-3.429086161,-15.09761293,25.6132151,1
2081,VIR469,500.30640000000034,6.293590655181239,-2.942057422,-13.05839503,16.13645573147601,1
2082,VIR621,1134.430200000001,4.952660735804331,-1.518063374,-9.949350503,20.133484404999997,1
2082,VIR513,1030.7904000000003,8.166561013560045,-3.22716613,-14.97395129,25.595176750000004,1
2082,VIR466,548.0999999999998,6.013725973082966,-3.045530053,-14.29071875,18.39361768221316,1
2082,VIR494,476.09040000000016,5.864837397593446,-2.515554505,-14.281659,18.179259157120942,1
2082,VIR715,878.5092000000004,7.5213013445274335,-3.001963468,-12.17307961,21.163099024999994,1
2082,VIR575,854.9214000000001,5.321718539227889,-1.605597572,-10.71351742,19.66153838499999,1
2082,VIR716,831.5891999999997,7.523859035392063,-2.512843755,-11.21620114,20.888469484999987,1
2082,VIR440,581.1786000000001,6.996214036319012,-3.78270742,-14.49723393,18.535547585000007,1
2082,VIR619,959.8578000000007,5.743165174709114,-0.830625255,-8.993668245,4.400661789999999,1
2082,VIR512,1070.9478000000013,8.097188149420871,-3.356979855,-15.24000728,25.65816895,1
2082,VIR469,527.4672000000004,6.388131176395286,-3.090427976,-12.989901,16.177641895880413,1
2083,VIR621,1116.951000000001,4.9426175970434505,-1.482060686,-9.929598104,19.84135186,1
2083,VIR513,1035.4416,8.172171612638385,-3.199797755,-14.84475466,25.582197150000002,1
2083,VIR466,575.4455999999999,6.111918689416812,-3.126527941,-14.17107002,18.472020257213163,1
2083,VIR494,498.2550000000001,5.9228078917050695,-2.579507558,-14.30712824,18.21558345712094,1
2083,VIR715,897.6948000000004,7.5710245108100755,-3.18924659,-12.23008639,21.132745174999993,1
2083,VIR575,845.1588,5.308070161731729,-1.558761743,-10.66325987,19.51463904077017,1
2083,VIR716,847.6847999999997,7.574417871157552,-2.682190529,-11.25985813,20.893206334999988,1
2083,VIR440,612.9354000000001,7.105485189672827,-3.84399899,-14.36634254,18.583876560000007,1
2083,VIR619,948.5772000000006,5.741791950822786,-0.806224429,-8.96750727,4.103030189999998,1
2083,VIR512,1074.120600000001,8.106177124715291,-3.335775458,-15.11636386,25.7136789,1
2083,VIR469,545.7432000000003,6.486455357142853,-3.205837538,-12.8840038,16.222615954966827,1
2084,VIR621,1112.3334000000011,4.918263350371664,-1.500468798,-10.01106259,19.51764007,1
2084,VIR513,1010.076,8.138065795659202,-3.21063223,-14.94692906,25.59094234,1
2084,VIR466,559.1855999999999,6.084829920149372,-3.149001086,-14.29863472,18.564499007213165,1
2084,VIR494,491.5896000000001,5.860445865,-2.590538131,-14.45807276,18.25140252212094,1
2084,VIR715,913.8876000000005,7.587188591931957,-3.109493644,-12.14110762,21.15024779499999,1
2084,VIR575,835.1064000000001,5.271695363675688,-1.592285003,-10.7651008,19.344372090770168,1
2084,VIR716,864.5885999999997,7.5929301831179306,-2.603895717,-11.18599037,20.924268734999988,1
2084,VIR440,598.8618,7.089693623,-3.885693605,-14.47529291,18.66729946500001,1
2084,VIR619,939.0702000000007,5.701037039611917,-0.827764222,-9.029942001,4.106013619999998,1
2084,VIR512,1049.101800000001,8.072252188,-3.352419507,-15.21948307,25.74548665,1
2084,VIR469,529.3512000000004,6.451665392654092,-3.239217815,-13.01502955,16.318598167259502,1
2085,VIR621,1144.152600000001,4.939759718,-1.504910042,-9.644143183,19.224192629999997,1
2085,VIR513,1026.1074,8.138006255848655,-3.177603332,-14.71359911,25.60039258,1
2085,VIR466,563.3933999999999,6.110520444342921,-3.103338931,-14.33625029,18.671556967213164,1
2085,VIR494,498.24660000000006,5.8853627559060335,-2.526493584,-14.4413439,18.306120571546458,1
2085,VIR715,958.7988000000004,7.604045942802412,-3.072704857,-12.06134938,21.21181533499999,1
2085,VIR575,862.1148000000002,5.304491638637286,-1.594294603,-10.39977822,19.185209890770167,1
2085,VIR716,904.7147999999997,7.6090485106908945,-2.586961194,-11.11617597,20.91201255499999,1
2085,VIR440,604.1712000000001,7.137313198527462,-3.816587998,-14.45436788,18.74162004500001,1
2085,VIR619,963.9738000000007,5.740464362960611,-0.822176377,-8.659929329,4.0874801399999985,1
2085,VIR512,1067.257800000001,8.071194712047776,-3.338476439,-14.98789429,25.82243165,1
2085,VIR469,532.7616000000004,6.478573146750354,-3.202697749,-13.05744548,16.38197316541642,1
2086,VIR621,1166.254800000001,4.934091680350299,-1.419819806,-9.468901329,18.913627544999997,1
2086,VIR513,1035.1854,8.141851738925089,-3.052577682,-14.59887684,25.57329923,1
2086,VIR466,572.7936,6.078316091954022,-2.953723721,-14.17298572,18.768073042213164,1
2086,VIR494,504.8748,5.8215211191447285,-2.380641195,-14.30132434,18.387883158628494,1
2086,VIR715,946.2144000000004,7.6385381006453414,-3.016476998,-12.13835235,21.24493568999999,1
2086,VIR575,878.9640000000002,5.3121770927132435,-1.528044563,-10.23688322,18.99822505577017,1
2086,VIR716,891.8753999999998,7.6445184044882355,-2.53444096,-11.16930333,20.855277609818042,1
2086,VIR440,616.9638000000001,7.106699357310589,-3.65650098,-14.28673101,18.83739484500001,1
2086,VIR619,973.1448000000006,5.734008645518832,-0.780365485,-8.467004057,4.037087434999998,1
2086,VIR512,1077.187800000001,8.076782988042266,-3.204831903,-14.86639098,25.87458013,1
2086,VIR469,544.7430000000003,6.4520548719255935,-3.066793097,-12.90790863,16.424626323704864,1
2087,VIR621,1169.8986000000011,4.955886771236116,-1.344894595,-9.166500804,18.58256214,1
2087,VIR513,1068.6792000000003,8.152250820466307,-2.886556849,-14.28821306,25.63051894,1
2087,VIR466,574.9626,6.0534416359888406,-2.802859762,-14.27456093,18.847166342213164,1
2087,VIR494,502.55820000000006,5.782842019682363,-2.26133772,-14.41674139,18.416142254756718,1
2087,VIR715,966.8862000000005,7.639672637255685,-2.875568492,-11.95488561,21.31871239999999,1
2087,VIR575,882.3462000000002,5.345387234162296,-1.451134809,-9.924713938,18.80281298577017,1
2087,VIR716,908.5883999999999,7.664824376070417,-2.387949408,-10.97864154,20.89266836321164,1
2087,VIR440,622.7250000000001,7.100644969829791,-3.508363595,-14.36356268,18.881904965000007,1
